date,cases,accum_cases,recovered,accum_recovered,deaths,accum_deaths
01/03/2020,0,0,0,0,0,0
02/03/2020,0,0,0,0,0,0
03/03/2020,0,0,0,0,0,0
04/03/2020,0,0,0,0,0,0
05/03/2020,0,0,0,0,0,0
06/03/2020,1,1,1,1,0,0
07/03/2020,0,0,0,0,0,0
08/03/2020,0,0,0,0,0,0
09/03/2020,2,3,2,3,0,0
10/03/2020,0,0,0,0,0,0
11/03/2020,6,9,6,9,0,0
12/03/2020,4,13,4,13,0,0
13/03/2020,3,16,3,16,0,0
14/03/2020,8,24,8,24,0,0
15/03/2020,21,45,17,41,0,0
16/03/2020,12,57,11,52,0,0
17/03/2020,18,75,10,62,0,0
18/03/2020,27,102,18,80,0,0
19/03/2020,26,128,16,96,0,0
20/03/2020,47,175,22,118,3,3
21/03/2020,35,210,19,137,2,5
22/03/2020,30,240,16,153,1,6
23/03/2020,66,306,26,179,3,9
24/03/2020,113,419,24,203,3,12
25/03/2020,62,481,12,215,1,13
26/03/2020,10,491,1,216,1,14
27/03/2020,48,539,3,219,4,18
28/03/2020,69,608,11,230,4,22
29/03/2020,94,702,4,234,2,24
30/03/2020,96,798,3,237,6,30
31/03/2020,108,906,10,247,4,34
01/04/2020,159,1065,4,251,7,41
02/04/2020,96,1161,4,255,3,44
03/04/2020,106,1267,1,256,7,51
04/04/2020,139,1406,1,257,8,59
05/04/2020,79,1485,2,259,2,61
06/04/2020,94,1579,1,260,5,66
07/04/2020,201,1780,1,261,6,72
08/04/2020,274,2054,0,0,12,84
09/04/2020,169,2223,0,0,11,95
10/04/2020,250,2473,0,0,6,101
11/04/2020,236,2709,0,0,8,109
12/04/2020,67,2776,0,0,0,0
