date,care,total,cumsum
20/03/2020,Fallecido,3,3
21/03/2020,Fallecido,2,5
22/03/2020,Fallecido,1,6
23/03/2020,Fallecido,3,9
24/03/2020,Fallecido,3,12
25/03/2020,Fallecido,1,13
26/03/2020,Fallecido,1,14
27/03/2020,Fallecido,4,18
28/03/2020,Fallecido,4,22
29/03/2020,Fallecido,2,24
30/03/2020,Fallecido,5,29
31/03/2020,Fallecido,3,32
01/04/2020,Fallecido,6,38
02/04/2020,Fallecido,2,40
03/04/2020,Fallecido,7,47
04/04/2020,Fallecido,6,53
05/04/2020,Fallecido,2,55
06/04/2020,Fallecido,4,59
07/04/2020,Fallecido,4,63
08/04/2020,Fallecido,6,69
09/04/2020,Fallecido,8,77
10/04/2020,Fallecido,3,80
